"filename", "language", "Dart", "Swift", "CMake", "C++", "XML", "YAML", "Markdown", "comment", "blank", "total"
"/home/ahmed/Desktop/Quran2U/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 8, 0, 2, 10
"/home/ahmed/Desktop/Quran2U/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 12, 0, 0, 1, 1, 14
"/home/ahmed/Desktop/Quran2U/android/app/src/main/res/drawable/widget_background.xml", "XML", 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/home/ahmed/Desktop/Quran2U/android/app/src/main/res/drawable/widget_cell_active.xml", "XML", 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/home/ahmed/Desktop/Quran2U/android/app/src/main/res/drawable/widget_cell_normal.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/ahmed/Desktop/Quran2U/android/app/src/main/res/drawable/widget_pill.xml", "XML", 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/home/ahmed/Desktop/Quran2U/android/app/src/main/res/drawable/widget_row_highlight.xml", "XML", 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/home/ahmed/Desktop/Quran2U/android/app/src/main/res/layout/prayer_times_widget.xml", "XML", 0, 0, 0, 0, 243, 0, 0, 12, 30, 285
"/home/ahmed/Desktop/Quran2U/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"/home/ahmed/Desktop/Quran2U/android/app/src/main/res/xml/prayer_times_widget_info.xml", "XML", 0, 0, 0, 0, 10, 0, 0, 0, 1, 11
"/home/ahmed/Desktop/Quran2U/lib/main.dart", "Dart", 20, 0, 0, 0, 0, 0, 0, 7, 4, 31
"/home/ahmed/Desktop/Quran2U/lib/providers/providers.dart", "Dart", 22, 0, 0, 0, 0, 0, 0, 8, 6, 36
"/home/ahmed/Desktop/Quran2U/lib/screens/bookmarks_screen.dart", "Dart", 4, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/home/ahmed/Desktop/Quran2U/lib/screens/daily_inspiration_screen.dart", "Dart", 9, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/home/ahmed/Desktop/Quran2U/lib/screens/duas_screen.dart", "Dart", 4, 0, 0, 0, 0, 0, 0, 7, 3, 14
"/home/ahmed/Desktop/Quran2U/lib/screens/hadith_reader_screen.dart", "Dart", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/home/ahmed/Desktop/Quran2U/lib/screens/home_screen.dart", "Dart", 17, 0, 0, 0, 0, 0, 0, 4, 5, 26
"/home/ahmed/Desktop/Quran2U/lib/screens/main_shell.dart", "Dart", 29, 0, 0, 0, 0, 0, 0, 8, 3, 40
"/home/ahmed/Desktop/Quran2U/lib/screens/now_playing_screen.dart", "Dart", -19, 0, 0, 0, 0, 0, 0, -2, 0, -21
"/home/ahmed/Desktop/Quran2U/lib/screens/settings_screen.dart", "Dart", 6, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/home/ahmed/Desktop/Quran2U/lib/screens/surah_detail_screen.dart", "Dart", 8, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/home/ahmed/Desktop/Quran2U/lib/screens/tafseer_screen.dart", "Dart", 3, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/home/ahmed/Desktop/Quran2U/lib/secret.dart", "Dart", -4, 0, 0, 0, 0, 0, 0, -1, -1, -6
"/home/ahmed/Desktop/Quran2U/lib/services/notification_service.dart", "Dart", 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/ahmed/Desktop/Quran2U/lib/services/widget_service.dart", "Dart", 112, 0, 0, 0, 0, 0, 0, 21, 19, 152
"/home/ahmed/Desktop/Quran2U/lib/ui_v2/app_theme.dart", "Dart", 2, 0, 0, 0, 0, 0, 0, 2, 0, 4
"/home/ahmed/Desktop/Quran2U/lib/ui_v2/widgets/calm_light_background.dart", "Dart", 7, 0, 0, 0, 0, 0, 0, 12, 4, 23
"/home/ahmed/Desktop/Quran2U/linux/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 0, 4, 0, 0, 0, 0, 0, 4
"/home/ahmed/Desktop/Quran2U/linux/flutter/generated_plugins.cmake", "CMake", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/ahmed/Desktop/Quran2U/macos/Flutter/GeneratedPluginRegistrant.swift", "Swift", 0, 2, 0, 0, 0, 0, 0, 0, 0, 2
"/home/ahmed/Desktop/Quran2U/pubspec.yaml", "YAML", 0, 0, 0, 0, 0, 3, 0, 1, 1, 5
"/home/ahmed/Desktop/Quran2U/test_tz_info.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/ahmed/Desktop/Quran2U/windows/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 0, 3, 0, 0, 0, 0, 0, 3
"/home/ahmed/Desktop/Quran2U/windows/flutter/generated_plugins.cmake", "CMake", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"Total", "-", 233, 2, 2, 7, 299, 3, 8, 80, 87, 721